%time,field.data
131696000000,3.69842533296
131796000000,3.52288355633
131896000000,3.36016954969
131996000000,3.27457159726
132096000000,3.11451132524
132196000000,2.96538935907
132296000000,2.80045370624
132396000000,2.67900534595
132496000000,2.54975384555
132596000000,2.47445664636
132696000000,2.34903426655
132796000000,2.24130219564
132896000000,2.13480516182
132996000000,2.04037741002
133096000000,1.97087202415
133196000000,1.9292740938
133298000000,1.85665789909
133396000000,1.81195732868
133496000000,1.76542496405
133596000000,1.73965328716
133696000000,1.71105630823
133796000000,1.6985664961
133896000000,1.69637624313
133996000000,1.69904145515
134098000000,1.6965431631
134196000000,1.70870542282
134296000000,1.70978237166
134398000000,1.72507768044
134496000000,1.74074223179
134596000000,1.75957610217
134696000000,1.77320868023
134796000000,1.79846616701
134896000000,1.81110941753
134996000000,1.83113007995
135098000000,1.84111623065
135196000000,1.85403131766
135294000000,1.86892044109
135398000000,1.88554680899
135496000000,1.88925755032
135596000000,1.90296469076
135696000000,1.89739188641
135798000000,1.90279585148
135896000000,1.89950290968
135996000000,1.89968926363
136096000000,1.89817513349
136196000000,1.89950678957
136296000000,1.8939726513
136396000000,1.88401280561
136496000000,1.87232276644
136596000000,1.86086713502
136696000000,1.85420126711
136796000000,1.85658003726
136896000000,1.8432020988
136996000000,1.83627968125
137096000000,1.81407592795
137196000000,1.80368987715
137296000000,1.79108838135
137396000000,1.78902352419
137496000000,1.77136852113
137596000000,1.7515107044
137696000000,1.72591330706
137796000000,1.70369545403
137898000000,1.68585255641
137996000000,1.66214607988
138096000000,1.65799389205
138196000000,1.64511816442
138296000000,1.62962277489
138396000000,1.63284794921
138496000000,1.65927157911
138596000000,1.70729973426
138696000000,1.80174171455
138796000000,1.90253354999
138896000000,2.03476840272
138998000000,2.14884814842
139096000000,2.36551385963
139196000000,2.60255552139
139296000000,2.92425313817
139396000000,3.22961570968
139496000000,3.56057967563
139596000000,3.86141647992
139696000000,4.02987627793
139796000000,4.31457895712
139896000000,4.54489578074
139996000000,4.80588260101
140098000000,4.99625225182
140196000000,5.0465715129
140296000000,5.1147760895
140396000000,5.22752820084
140496000000,5.26410404142
140596000000,5.38969223907
140696000000,5.29787706838
140796000000,5.31120215418
140896000000,5.25849065633
140998000000,5.17407481766
141096000000,5.12153192106
141196000000,5.04757050942
141296000000,5.00536334745
141396000000,4.89288683221
141496000000,4.77585746084
141596000000,4.65644525893
141696000000,4.44739793325
141796000000,4.3239000532
141896000000,4.25820319981
141996000000,4.11029767542
142096000000,3.96208973322
142196000000,3.7913743001
142296000000,3.62910471908
142396000000,3.41688615805
142496000000,3.2559756058
142596000000,3.16136845172
142696000000,3.00417996319
142798000000,2.87247721464
142896000000,2.72228295571
142996000000,2.52852078047
143096000000,2.40510030132
143196000000,2.36976380642
143296000000,2.2744449776
143396000000,2.20942509245
143496000000,2.19578279075
143596000000,2.27726378755
143696000000,2.30574979295
143798000000,2.43580453252
143896000000,2.66418389637
143996000000,2.98260581199
144096000000,3.30910689997
144196000000,3.64949197029
144296000000,3.77779630483
144396000000,4.11462320245
144496000000,4.34461924493
144596000000,4.61385140801
144696000000,4.79457133186
144796000000,4.96654783814
144898000000,5.087646036
144996000000,5.08642862692
145096000000,5.13161107223
145196000000,5.18292162583
145296000000,5.2081726703
145396000000,5.27628092714
145496000000,5.23790902602
145598000000,5.21621551373
145696000000,5.05319668512
145796000000,5.00263551827
145896000000,4.90894722054
145996000000,4.91933048062
146096000000,4.80778678729
146196000000,4.68282717626
146296000000,4.52361460735
146396000000,4.39157583231
146496000000,4.2510544118
146596000000,4.12959811377
146696000000,4.08765730545
146798000000,3.85914153039
146896000000,3.80099298819
146996000000,3.67229869809
147096000000,3.51458121505
147196000000,3.37468042667
147296000000,3.22995327457
147396000000,3.11651430756
147496000000,2.97769660906
147596000000,2.92779495284
147696000000,2.79652672913
147796000000,2.66221808406
147896000000,2.55520242203
147996000000,2.45041959843
148096000000,2.3297601136
148198000000,2.24913331575
148298000000,2.15956929344
148396000000,2.07160617482
148498000000,2.01630930649
148598000000,1.94646982501
148696000000,1.88209748545
148796000000,1.81860283804
148896000000,1.76817443806
148996000000,1.74298140557
149098000000,1.7036059506
149196000000,1.67003251797
149296000000,1.64505393735
149396000000,1.63040579996
149496000000,1.61499932616
149596000000,1.60512281904
149696000000,1.60417860361
149796000000,1.59653563822
149896000000,1.59513857655
149996000000,1.59594326731
150096000000,1.6006694207
150196000000,1.60646527903
150296000000,1.61494530602
150396000000,1.61823522665
150496000000,1.62193491999
150596000000,1.62670072927
150698000000,1.63222865274
150796000000,1.63728354099
150896000000,1.64480636523
150996000000,1.64884847733
151096000000,1.65559433254
151198000000,1.66297018337
151296000000,1.66779794439
151398000000,1.67213087939
151496000000,1.6760512044
151596000000,1.67566837381
151696000000,1.67780934299
151796000000,1.67712607051
151896000000,1.67618486365
151996000000,1.67186612367
152096000000,1.66716716997
152196000000,1.66317312271
152298000000,1.65974606549
152396000000,1.64595358582
152496000000,1.64685914863
152596000000,1.63656879401
152700000000,1.63259128709
152796000000,1.62227622209
152896000000,1.61262753699
152996000000,1.59794847793
153096000000,1.58668467467
153198000000,1.56615650829
153296000000,1.56145027503
153396000000,1.54628544301
153496000000,1.53411998028
153596000000,1.51794616828
153696000000,1.50356838261
153796000000,1.49344109739
153896000000,1.48024080299
153998000000,1.46758254257
154096000000,1.46018949514
154196000000,1.45605119645
154296000000,1.46949661314
154396000000,1.48769266924
154496000000,1.5217560653
154598000000,1.57829376407
154696000000,1.66409834392
154796000000,1.7876347731
154896000000,1.96673001799
154996000000,2.14482882507
155096000000,2.4040037664
155196000000,2.56337027663
155296000000,2.83054775412
155396000000,3.15560123591
155496000000,3.47174535983
155596000000,3.76754308096
155696000000,4.12500770053
155796000000,4.43056724751
155896000000,4.5330725506
155996000000,4.72739621801
156098000000,4.89332869341
156198000000,5.03762012248
156296000000,5.14924714208
156396000000,5.34252796808
156496000000,5.29952252455
156596000000,5.32650804134
156696000000,5.35268449904
156796000000,5.35373422134
156896000000,5.32627737359
156998000000,5.28283917749
157096000000,5.3040037269
157198000000,5.20941336063
157296000000,5.08815632044
157396000000,4.96890079032
157498000000,4.84904884534
157596000000,4.73394065969
157696000000,4.58673332209
157796000000,4.54625870421
157896000000,4.38182972592
157996000000,4.19009475073
158096000000,4.03300420808
158196000000,3.85927127888
158296000000,3.69677681878
158396000000,3.61530841792
158496000000,3.43864319768
158596000000,3.29623521024
158696000000,3.14210230157
158796000000,2.95073077698
158898000000,2.82255109059
158996000000,2.79574612417
159096000000,2.68759448321
159196000000,2.63918714664
159296000000,2.60838646129
159396000000,2.56035077961
159496000000,2.65007618228
159596000000,2.76993256275
159696000000,3.0295411911
159796000000,3.29593437283
159896000000,3.57491334366
159998000000,3.85176720895
160096000000,4.1336224523
160196000000,4.27094433156
160296000000,4.51276931962
160396000000,4.77562979304
160496000000,4.96007704426
160596000000,5.11539325023
160698000000,5.24609880765
160796000000,5.21739432055
160896000000,5.28437511073
160996000000,5.28948451028
161096000000,5.31796696206
161196000000,5.38549332568
161296000000,5.37160555615
161396000000,5.25160728135
161496000000,5.20655625118
161596000000,5.13050125052
161698000000,5.03784654478
161796000000,5.03816636294
161896000000,4.90642325065
161996000000,4.76198220139
162096000000,4.60148163823
162196000000,4.49272923985
162296000000,4.34318565396
162396000000,4.20840219157
162496000000,4.14498799587
162596000000,4.03462745104
162696000000,3.83645857811
162796000000,3.71547694294
162896000000,3.5529903662
162996000000,3.41993361789
163096000000,3.33917267372
163196000000,3.19961768498
163296000000,3.04522625465
163396000000,2.91411008168
163496000000,2.80579540225
163596000000,2.68026578967
163696000000,2.56711502278
163796000000,2.51227825899
163896000000,2.41024907256
163998000000,2.29666333515
164098000000,2.2205897056
164198000000,2.12729281865
164296000000,2.06660589184
164396000000,2.02550017424
164496000000,1.96744426118
164596000000,1.92281073711
164696000000,1.87567678351
164796000000,1.83872860148
164896000000,1.80743429774
164996000000,1.78384791162
165096000000,1.77878381775
165196000000,1.7647055092
165296000000,1.75858589642
165396000000,1.75457211237
165496000000,1.75632442026
165596000000,1.75777982942
165696000000,1.76619598457
165796000000,1.77336923861
165896000000,1.78493377584
165996000000,1.7914621525
166096000000,1.80508548917
166196000000,1.81493122041
166296000000,1.82565369544
166396000000,1.83547610963
166496000000,1.85083411744
166596000000,1.85630214814
166696000000,1.8669052524
166796000000,1.87126878989
166896000000,1.88287296896
166996000000,1.88550064161
167096000000,1.88045178749
167196000000,1.87724444318
167296000000,1.88060716573
167396000000,1.87401496837
167496000000,1.87628385553
167596000000,1.8685542334
167696000000,1.87622008641
167796000000,1.85670924473
167896000000,1.85350950307
167996000000,1.84221517936
168096000000,1.83780527519
168196000000,1.81779092684
168296000000,1.82325602958
168398000000,1.79691780259
168496000000,1.78466179786
168596000000,1.76686308244
168696000000,1.74947432493
168796000000,1.72743619628
168896000000,1.70865847046
168996000000,1.6936257124
169096000000,1.67195687535
169196000000,1.64392306209
169296000000,1.6254531787
169396000000,1.60000005919
169496000000,1.58118584841
169596000000,1.5758092189
169696000000,1.55555425222
169796000000,1.54400334715
169896000000,1.5510843895
169996000000,1.56076956385
170096000000,1.59641020331
170196000000,1.65079268533
170296000000,1.70599436879
170396000000,1.83664200749
170496000000,2.00396377081
170596000000,2.19798983706
170698000000,2.4354826756
170796000000,2.72923010265
170896000000,2.97820608753
170996000000,3.17863794661
171098000000,3.50921566854
171196000000,3.80819839385
171296000000,4.09122348699
171396000000,4.35838072905
171496000000,4.53051094054
171596000000,4.60776333898
171696000000,4.82429766409
171796000000,4.94096319948
171896000000,5.01017106472
171996000000,5.11073162878
172096000000,5.13034102814
172196000000,5.0196339905
172296000000,5.02778538485
172396000000,5.10112165326
172496000000,5.03088805814
172596000000,4.92817877564
172696000000,4.9499024478
172796000000,4.88929156523
172896000000,4.83587666167
172996000000,4.68745240165
173096000000,4.60448715807
173198000000,4.50636895003
173296000000,4.48240088988
173396000000,4.33424415682
173496000000,4.2328374656
173596000000,4.08761242055
173696000000,3.93432985737
173798000000,3.74365443903
173896000000,3.69409035991
173996000000,3.54279259309
174096000000,3.35909909334
174198000000,3.24181020736
174298000000,3.05405886809
174396000000,2.89012066395
174496000000,2.82914604625
174596000000,2.69319554965
174696000000,2.59516350903
174796000000,2.53049063182
174896000000,2.42232665148
174996000000,2.40689255783
175096000000,2.51336667869
175196000000,2.61268943764
175296000000,2.79981788103
175396000000,3.05644115363
175496000000,3.20075607469
175596000000,3.45292282912
175696000000,3.76517148164
175796000000,4.07739817437
175896000000,4.36443337888
175996000000,4.59043115081
176096000000,4.815859183
176196000000,4.96708780474
176296000000,5.02307047319
176396000000,5.14268820751
176498000000,5.29959124236
176596000000,5.31305529664
176696000000,5.38078326919
176796000000,5.35655257331
176896000000,5.33424166709
176996000000,5.24309932559
177096000000,5.29163519343
177196000000,5.22612575748
177298000000,5.14058992953
177396000000,5.04981986686
177496000000,4.92935084349
177596000000,4.81240296321
177696000000,4.7321621844
177796000000,4.59078853947
177896000000,4.46588451358
177998000000,4.33847928298
178096000000,4.21643397558
178196000000,4.04448226773
178296000000,3.92501826213
178396000000,3.8364537692
178496000000,3.69743055453
178596000000,3.54132638584
178698000000,3.40897156491
178794000000,3.25557475137
178896000000,3.11670964074
178996000000,2.9551084768
179096000000,2.89285868762
179196000000,2.76268338605
179296000000,2.63646749665
179396000000,2.51051625231
179496000000,2.39891130723
179596000000,2.29332344267
179696000000,2.23667719597
179796000000,2.13994727949
179896000000,2.04827810432
179996000000,1.96910896488
180096000000,1.89555447717
180196000000,1.83676252012
180296000000,1.76841802358
180396000000,1.74262962622
180496000000,1.70349225647
180596000000,1.6675183448
180696000000,1.6406063406
180796000000,1.61936790305
180896000000,1.60190133528
180996000000,1.585010765
181096000000,1.58572706825
181196000000,1.58481770536
181296000000,1.58557374531
181396000000,1.59198088145
181496000000,1.60025136079
181596000000,1.60581776422
181698000000,1.61636390826
181796000000,1.63013337288
181896000000,1.64491014017
181996000000,1.66113938616
182098000000,1.67643246565
182196000000,1.69069667457
182296000000,1.69774900563
182396000000,1.71023272377
182496000000,1.72301442052
182596000000,1.73393351001
182696000000,1.74274660776
182798000000,1.75177107148
182898000000,1.75693649511
182996000000,1.761465201
183096000000,1.76485933328
183196000000,1.76854067282
183296000000,1.76637735378
183396000000,1.76555387447
183496000000,1.76395563741
183596000000,1.7536486038
183696000000,1.75777676716
183796000000,1.75290221195
183896000000,1.7480796542
183996000000,1.73949571118
184096000000,1.73194041353
184196000000,1.72440657063
184296000000,1.7156547022
184396000000,1.70420157146
184496000000,1.69192311885
184596000000,1.67958974956
184696000000,1.66387726393
184796000000,1.64944607892
184898000000,1.62982390858
184996000000,1.61773205873
185096000000,1.59990074294
185196000000,1.58127708714
185296000000,1.56335560519
185396000000,1.55262839151
185496000000,1.53772374938
185598000000,1.53408697433
185696000000,1.53747632424
185796000000,1.54959639673
185898000000,1.57981409029
185996000000,1.63679448035
186096000000,1.72329562776
186198000000,1.83817376026
186298000000,2.00357574506
186398000000,2.10726304163
186498000000,2.29855231251
186596000000,2.56500508121
186696000000,2.82198746812
186796000000,3.13775929134
186896000000,3.45362434016
186996000000,3.65215100442
187096000000,3.92572559611
187198000000,4.19911922871
187296000000,4.43490521231
187396000000,4.64596704057
187496000000,4.82754118834
187596000000,5.04954417187
187696000000,5.13877205707
187796000000,5.13654833715
187896000000,5.20819029313
187996000000,5.22894999124
188096000000,5.26245144841
188196000000,5.24121389229
188296000000,5.30500522679
188396000000,5.20346447879
188496000000,5.13233652585
188596000000,5.07602929671
188696000000,4.99187241784
188796000000,4.90793316326
188896000000,4.80649891772
188996000000,4.77632987903
189098000000,4.61713171373
189196000000,4.50044373541
189296000000,4.35717045012
189396000000,4.21331812385
189496000000,4.05669049966
189596000000,3.9048274597
189698000000,3.83797115671
189796000000,3.67143465206
189896000000,3.50931384895
189996000000,3.35623136832
190096000000,3.1995117054
190196000000,3.08529453928
190296000000,2.95218412907
190396000000,2.90063247362
190496000000,2.76709686944
190596000000,2.6835722465
190696000000,2.6308054088
190796000000,2.64850328573
190898000000,2.72888160044
190996000000,2.85366797034
191096000000,2.96484243876
191202000000,3.13249542823
191296000000,3.38055348274
191396000000,3.67222237958
191496000000,3.93374111252
191596000000,4.18087078119
191696000000,4.50655013383
191796000000,4.58586945117
191896000000,4.79878797288
191996000000,4.95230512562
192096000000,5.10382435625
192196000000,5.24270535375
192296000000,5.32205888836
192396000000,5.29661337084
192496000000,5.40576501896
192598000000,5.41345452532
192696000000,5.39245141327
192796000000,5.37995128529
192896000000,5.31888595686
192996000000,5.24466883362
193096000000,5.16016292599
193198000000,5.07201164564
193296000000,4.96745229026
193396000000,4.85154700088
193496000000,4.71229407225
193596000000,4.55861727821
193696000000,4.40980977603
193796000000,4.31329284736
193896000000,4.15441451235
193996000000,4.01691769061
194096000000,3.8722947924
194198000000,3.69490559551
194296000000,3.50327185367
194396000000,3.43815768472
194498000000,3.27903738981
194596000000,3.12986152547
194696000000,2.98207251813
194794000000,2.84392231853
194898000000,2.70336297949
194996000000,2.56741550428
195096000000,2.50703169492
195196000000,2.37826574972
195296000000,2.27729928303
195396000000,2.19397978155
195496000000,2.10378488882
195598000000,2.02610549163
195696000000,1.98226384445
195796000000,1.91979717946
195896000000,1.8684307574
195996000000,1.8260402168
196096000000,1.79629790049
196196000000,1.77131983825
196296000000,1.75081796681
196396000000,1.74448091692
196496000000,1.73613410602
196596000000,1.73579282726
196696000000,1.73705635602
196798000000,1.7444362207
196896000000,1.75437255262
196996000000,1.76128836129
197098000000,1.77299970584
197196000000,1.78514477595
197298000000,1.80023913392
197396000000,1.81305958563
197496000000,1.82631395017
197598000000,1.83935504914
197696000000,1.84788186628
197796000000,1.85897474245
197896000000,1.8714780056
197996000000,1.87919333504
198096000000,1.8884478985
198196000000,1.89298507591
198296000000,1.89496225958
198396000000,1.89848348832
198496000000,1.89941972199
198596000000,1.89710102942
198696000000,1.89214200329
198798000000,1.88703694854
198896000000,1.88265047839
198996000000,1.87197771097
199096000000,1.86821965246
199198000000,1.85453221603
199296000000,1.84257347042
199396000000,1.83025937969
199496000000,1.81655175408
199596000000,1.7987742149
199696000000,1.7822670737
199796000000,1.76903614872
199896000000,1.75592930011
199996000000,1.73864526637
200096000000,1.72377615704
200196000000,1.70137554295
200296000000,1.68472474105
200396000000,1.65692654078
200496000000,1.65316219902
200596000000,1.63124052261
200698000000,1.61166658645
200796000000,1.59243921755
200896000000,1.57168679738
200996000000,1.54999984476
201096000000,1.5375247332
201196000000,1.51399175755
201296000000,1.49617842454
201396000000,1.4731811657
201496000000,1.45053049076
201596000000,1.42479168859
201696000000,1.41556981341
201796000000,1.39791875663
201896000000,1.3875364834
201998000000,1.38321254454
202096000000,1.39324864305
202196000000,1.4222428962
202296000000,1.43481002758
202398000000,1.51899736413
202496000000,1.62288704552
202596000000,1.78064640804
202698000000,1.98375628231
202798000000,2.20050397865
202896000000,2.47859641455
202996000000,2.63645105626
203096000000,2.95675986372
203196000000,3.24446906095
203296000000,3.56204588891
203396000000,3.84206597562
203496000000,4.02137766706
203596000000,4.24458374011
203696000000,4.46964625609
203798000000,4.66544257085
203896000000,4.76371681681
203996000000,4.90125538336
204096000000,5.01408032981
204196000000,5.06747567011
204296000000,5.16931388285
